Customer ID,first_date,first_value,days_since_first_order,value_tier,recommended_offer
06b902a3b5faaffed9aa15a5831384e386c90bd47af90cd0b431a9007cd5232b,2024-11-23 23:25:00,900.9,69,High,180.18
a14c779c51aca53f13a2bcce037e21a1c149210371de4452a4d0d756aaa526ef,2024-10-28 20:01:00,900.9,95,High,180.18
a349017fe0ebd57013ce0b985add0baa5c99d83187f89dc9bdf2192e7f12662b,2024-09-03 18:14:00,900.9,150,High,180.18
b7b0979ec462a3c0a02afedb445aa28a41d575f5f96990c3190b5c621a497255,2024-10-25 13:45:00,900.9,98,High,180.18
86c06c60d8094b2920b0bee96337b9315a60565bce8c9f379cb7acf5d812920e,2024-11-10 20:32:00,900.9,82,High,180.18
64a5ec87faf0afb0f3818015da3fa14b7b08ca6690e8e35631a028d96e9133a8,2024-10-20 19:21:00,900.9,103,High,180.18
ce61c081bf2ad8e20c775a9fa6ba25afadda704358d98b344feab4a15bbc643a,2024-09-14 13:33:00,900.9,139,High,180.18
a7549c21a722fd8f39f36c4b6feb010d0626b0f75ef67be1c4927d8a3620cc04,2024-11-08 17:50:00,900.9,84,High,180.18
3b065f700cec9fc57e9eb562ea8015f7734f90e3d62b85d2dc89c88c6f6eb10d,2024-11-08 21:09:00,900.9,84,High,180.18
2ff6d7e17f0caec046be8976adcee9b148184d4575dafeba57578339e4fb4543,2024-09-28 13:15:00,900.9,125,High,180.18
fc7e2629b8077994ecf648e70c8d0760ecd639af71c85fac397423f3aed38dd3,2024-10-02 19:35:00,900.9,121,High,180.18
1fa029d6116b6dd594ab1fa41f7fc57a9366dff1000c6d6d6699346d89e1fab7,2024-11-05 01:19:00,899.9,87,High,179.98
a8d9bdc0de8f6ae03bf9b787f2780d45b34f8de115904daff239dc0e322be80e,2024-09-03 21:10:00,899.85,150,High,179.97
6739d46e0bdfd2e83470d72aa939de61618b19782ffbc4cab0200e3e9b3e8fe0,2024-11-18 00:37:00,899.85,74,High,179.97
b4595a5dac16e21dce0083fc36be9469eee36c71b95f11deb516a632c2f6dd22,2024-09-02 19:38:00,899.85,151,High,179.97
e8e85bfd5764880b0139288b27d2b9f9ceb262c85384f29be5185aefbfeafa3d,2024-10-14 20:02:00,898.88,109,High,179.78
14bcbd23b0e873dd2ab61589d2a5da68990850dca2210428d3d56bd518ec1439,2024-10-13 22:50:00,898.8,110,High,179.76
241fd07d8a313d989c23acf698cc603c4e709df566303fb6966034e5b9155479,2024-09-16 20:42:00,897.75,137,High,179.55
c5b84af38a9d0ebd48b92351304bbac957de537ffe54b8710f9a569670c87532,2024-09-21 23:29:00,897.75,132,High,179.55
bb6e9468511256c86add6ce2fdd2b1745adfc43bb598c885a0078bc9601f2ee9,2024-11-29 21:36:00,897.35,63,High,179.47
129230038226bbd8a25a97e73c034ebe7fc82dd07a9be0b762d71f0b1c5459dd,2024-11-30 22:25:00,897.35,62,High,179.47
7070c48546b912cd1484ae56a2361905a31a8c6f31b90db6de1a9b3b7a5c92bc,2024-11-29 14:57:00,895.86,63,High,179.17
8f15c40c2fffeb56ccb10acfe240e4fb0a41a87b8c84c29e963ca1c8dd4b3063,2024-11-19 22:17:00,891.45,73,High,178.29
b14a96ae3c3ed35027ef220c5e90c694af1ef0117d5b9176979b0f92a95355cb,2024-11-27 16:22:00,890.4,65,High,178.08
ac745a1a8985e76abe4f1abe707861df148c7a27416c0aef9781a21cfa9e55ef,2024-10-31 21:12:00,890.4,92,High,178.08
a2e4f19050230baf602cef9fb7b1857619fa77e94f1174819db377103334643c,2024-10-09 22:35:00,890.4,114,High,178.08
66aa8ba70eb8d96aebc8b3549108695e911379ac4fbb14dba285ac2c602dcfa8,2024-11-25 21:25:00,890.4,67,High,178.08
8ddedb44eb97d83e4d41d89b3d7520c45c6cf32e6e5b0bbe3b9746149f13487a,2024-09-06 18:08:00,890.4,147,High,178.08
0d76448ae1198fb62796b34e18cd8495375cacdabb3752636b4caa87916a313a,2024-11-24 02:30:00,890.4,68,High,178.08
0af2070ac49f4024a9b89aed6e20d1cc80e3d4bbf20b2b9b907dfefbcbcc2d85,2024-11-27 16:34:00,890.4,65,High,178.08
b3af48dd67dd25092fe99d5a9dc90e992278d173b0279ed327fe805a26e69a22,2024-10-11 01:04:00,890.4,112,High,178.08
aabf0a771a4916ff4c60eaa3e80dec8b9bed4b7ac91bf65ddd98fe47f090438b,2024-11-25 19:17:00,890.4,67,High,178.08
c47f6bdd8c42938f16170d45f8b04bac50d625f92c041b6893cb8107cbade0a2,2024-09-10 15:46:00,889.35,143,High,177.87
0f46ee57a46a009c7abc0c574aac4048c5d150add66e3cd9dba0b4e0891354f0,2024-11-30 14:34:00,888.35,62,High,177.67
9835e0a05ead599153151bac6e43f809e65a5a1f8f3b56a5623ae4d7214b6482,2024-10-26 21:38:00,888.3,97,High,177.66
7f895099e0115a0032cbbe88d4011fa18f62b2677a8600a3057bbc64d59e16f0,2024-09-27 18:06:00,888.3,126,High,177.66
f8cd48f0ea23dfa72a7fa5eb9d13df6720da454e23c07b0db318807d5721e48e,2024-09-13 20:10:00,887.25,140,High,177.45
70d6a42d66572aa9a4e285c88556b33d53de4f14ca17b52b64f6b67b28ac29cb,2024-11-28 02:23:00,887.25,64,High,177.45
33274edf12f1ed75bee2eb0bab1f99439e1a19135191c359fb00acee3a496b50,2024-09-20 19:34:00,887.25,133,High,177.45
5429c65d290f0793642698a42275e0d39ea17bdc62198ac4cc84f820eefa8a0b,2024-10-29 19:22:00,886.45,94,High,177.29
d742418c41b136658058b1593576244dd7ee013d9cb062119ccf7aafc0431154,2024-11-28 21:42:00,886.41,64,High,177.28
4e1ca1716723ef538d5a9bf5787af22e5683763a19f3bc658661a3326a40b5e8,2024-10-25 13:30:00,886.25,98,High,177.25
6aac6c8e16c5c81261d0e59014c23619217447fa10f78ad05a6d9884f0ef3b26,2024-10-06 20:54:00,886.2,117,High,177.24
def391d23eff616a0e81f6cd53fd14f20cb37fc51dcd69fc7735000e4c261184,2024-11-09 20:18:00,886.2,83,High,177.24
a564fd8d8a2cef4ac12ce5cb1452ea0d418011e7f02e5912be66ef63e8dab410,2024-10-02 21:47:00,886.2,121,High,177.24
b7892378a6b09af53ef5355b3201c5109f99bdf9e106be01990188e878403215,2024-09-11 22:27:00,886.2,142,High,177.24
f23437d100264c7066e95ee9598e8894e9d1a2e6a08ed12575ddd9a08c765199,2024-10-26 21:53:00,882.0,97,High,176.4
9cd796538b461ee958e89a1945c0c6e32afeaa4a19be4397faedb1e2b8137b71,2024-10-05 20:41:00,879.9,118,High,175.98
76e054784c8870e022a363acac54cbeb05e2f6a7e09df51bfb02b4c12d48eb99,2024-09-19 18:34:00,879.9,134,High,175.98
4973669a8cd4a146cd34d9416a3df397d2b4fa31cbe560e5e69da291ea77cdf7,2024-11-18 20:25:00,879.9,74,High,175.98
0fe01f23fd908bceb998fecec5c89a0c7879162beebd4368b038017580bd3e08,2024-12-02 15:43:00,879.9,60,High,175.98
1a9b03c994287f33eb2a07f56ce86c2c7a586e3f2b82116d3aac7fcdaabb4b42,2024-09-21 20:48:00,879.9,132,High,175.98
d7b6a5260752bddb007efb57b6e6ba3605dc9523b80a0a33839a908fa5f1e17a,2024-10-24 20:48:00,879.9,99,High,175.98
897c635c4b4c0f21f9fd12068ef502329b9a80ffd52b1ea0e96f25ecde6efeeb,2024-11-27 19:42:00,879.9,65,High,175.98
260cc394b26043f16ccabbe41d1c8c5109b0cab34cc887a84e467d38ec5abbf4,2024-09-10 20:04:00,879.9,143,High,175.98
cbd4923090dc11133b6f34570773e9f75ae2b063e54457cb0eedac836fe62fdf,2024-09-02 01:58:00,879.9,151,High,175.98
7ed8344d7a54f9935bbb0fdf5d2b10dbb1c52a619c182b8af39d2cde84d1cb5d,2024-10-17 18:43:00,879.9,106,High,175.98
f584ef68a5faeb73dc2fd9b17a908fae3be71e4dfdf5db13c82a7f1aa1e71451,2024-09-14 13:49:00,879.9,139,High,175.98
4946a7aeb4086304724cdcc6c80c7a840ba99f6276770fcc9e5593f059d69699,2024-09-07 20:59:00,879.9,146,High,175.98
c05350516d7026bb33d99f288e0f7009197547fcd1c5a5b309d2cf8ea47ea692,2024-10-09 20:24:00,879.9,114,High,175.98
a8ba532c5d6641b9de72666babc786ad6bf9581b2c88e1dd1e02dc1cb7effaf2,2024-10-04 21:06:00,879.9,119,High,175.98
9f4c6ade7a5e3ae235c5dcb8135ac5841d796d155af87915599ccee8f5f34fad,2024-11-16 18:54:00,879.9,76,High,175.98
ec18a47444b45563dc1144eea96a7215f29e738fa397f51262b20e3a38cee89d,2024-10-29 23:38:00,879.9,94,High,175.98
3cc42b4296e2e891e96776c40fcae45998a922c9f4c75ccf0bda6d34d7ef3476,2024-10-20 01:16:00,879.9,103,High,175.98
adbe2295554cee3927daa9515b8c867ae2f818db787c1e2948926c879194fde8,2024-11-21 19:59:00,879.9,71,High,175.98
2141897ab5dc66e2bce950ba6b3279171baace91bbda4b467f96f00cb7b100d0,2024-09-03 18:25:00,879.9,150,High,175.98
ccd00b13d85f27776e7441a37abb4dfcfd0d258d39617383ff77f15f1014375c,2024-12-01 03:26:00,878.85,61,High,175.77
26259701f6b708efd92ddf89ae503bfb19e4f0b3fb47e0721256a728336e771a,2024-10-06 14:36:00,878.85,117,High,175.77
8b4830b7d7d52ce395e81ca9745df65f2558b9f32c00c7d5d6947e3005137d38,2024-11-07 20:58:00,878.85,85,High,175.77
4ae265d64bff311b7d614417e0c09ee00cae65a5742b0df227494d5ef6633d90,2024-09-26 20:45:00,878.85,127,High,175.77
210aef94c907af5e941ccf419ee9ed77b7d99906b080288c4c405534d1d0d51d,2024-11-24 20:59:00,877.8,68,High,175.56
30c7a549ea33aea72e209a48331b4403322b03ec3e9e213954017b2f74879c3e,2024-11-10 18:55:00,877.68,82,High,175.54
a6a96e1edc31e4ebd8bb7e0c6fdcd73570b26d6b1b8fae09bbe4bedcb7f951e3,2024-10-02 14:42:00,876.8,121,High,175.36
2a08c9b535a1647a79d1fc86347ccdeedda4d12ba100e583b924c54c4424c807,2024-10-25 19:39:00,876.75,98,High,175.35
5f41d737aed55c4560a328577cde0f9f94e2b11d40eb0ebc60322483b804743d,2024-12-02 21:32:00,876.46,60,High,175.29
4f65f2ff76e0e677db2bf06c27e6fdfdd119decb0e1da47de7a8761e56a60405,2024-09-03 19:12:00,875.7,150,High,175.14
b2e58a07722fe74a4b938827e662d65096780e690478ba827bc1d053a8afc3f5,2024-10-18 20:27:00,875.05,105,High,175.01
96056aea803b4fa86e80860ce6bb73d096f36d1d0fe2b44e8ab94e300675eca9,2024-11-28 21:36:00,873.56,64,High,174.71
a2d42392516d81f247f21fafc10e3785e1a2551a6c6cfb7cb606ff2b45fec3d3,2024-10-23 21:19:00,871.5,100,High,174.3
cd717dbacbd633b914921c54d6c7d418271d69ce6e3aff682c03761b57848d01,2024-09-29 00:38:00,871.5,124,High,174.3
07e9e0b8a4149549c3868898215b543e56ee4d474822d42afef4e686ac6c9ee2,2024-10-21 20:32:00,871.5,102,High,174.3
f636f5963e835d5a742d8b845608305bcafd1c0eb48ede83a8024aef99a11111,2024-11-16 20:39:00,871.5,76,High,174.3
ef2ce019a0fa253593971bb6cbcba55ba405263414cb7fcc66bb26eeb6b2629e,2024-10-17 14:14:00,870.45,106,High,174.09
48489649992b2b30fe9b73bbdbca09325b6e127028f9afca961446aa3f67dac9,2024-11-15 20:57:00,870.45,77,High,174.09
d525dadea51583cbff722ca5b57a13c2cf2303bf65d35aea79c08eaa1a6a0051,2024-11-05 21:34:00,869.4,87,High,173.88
4eb0286a253ebe43a71a19e1fc15f5a5c238b933c9efce01d4a415456ca15969,2024-10-25 20:50:00,869.4,98,High,173.88
6e5d818327abc7bde334cff6047727bf9d12d513f52d0b269a04a64a9c9b07b0,2024-09-19 18:02:00,869.4,134,High,173.88
b94e63db01374bf5831056ec195433b644a9808d3ee4c5aaa9cfdf941e78d895,2024-11-10 22:07:00,868.35,82,High,173.67
ea033c7e3fdbfee46b5ace8662f25153daa38d45a03478b580faf1c87ddcabce,2024-10-20 13:15:00,868.35,103,High,173.67
28d03b205442b6baf8ff830c7f8081a3c718115da0eb3f82da42d13b0deddcc2,2024-10-17 23:15:00,867.3,106,High,173.46
16a856e16f382b78888c6d753920c26eaa95f487dc9b9fd36c79ed893d6e113e,2024-09-21 19:50:00,867.3,132,High,173.46
19722705d172a23f3d23a76fcfce6de5c60f8ae53f028f8b981e322e7b2adca6,2024-12-02 22:54:00,867.3,60,High,173.46
1a14781019ff2f1023ebef236c156bb15392f7ba3d1ab1f22dfcc3079aeaf436,2024-10-04 21:33:00,866.25,119,High,173.25
24e852999b34c3efe7647f84e04ec86f855073f029c9d29d8869ff03b8f7dd67,2024-10-01 12:22:00,865.2,122,High,173.04
d2be6fd1426a336e2be7de0eb5cd172ace8874f61b11da0f48fb0aba69bee467,2024-09-27 15:31:00,864.15,126,High,172.83
db52650e7f973da70c4c93f83c86f45986901cee3c1dbd748af7056a7e805f81,2024-10-16 21:05:00,862.0,107,High,172.4
e0a68c0813695d7799064869b58f1ec5d3c608d267b0331bdd65674a9a60c29f,2024-10-05 20:16:00,859.95,118,High,171.99
7a9ade9009ec7c7457bb31a4343f1ad1e02caa0f675926aff19bb13fb2a0361e,2024-09-28 14:51:00,859.95,125,High,171.99
80226baa90e6c5deb3c1310583199f6a007d5137068eddad7cb506b9d37df6f8,2024-09-18 16:46:00,859.32,135,High,171.86
41f3be6fe0c9c79c28766621db02aa483f2056b18c37242c1c3f1bd3a0d180fc,2024-10-20 21:46:00,858.9,103,High,171.78
cd472b1103e68a18cfdedb0bd4f547793430ec5a5ad8fd060fe8494af5a2d42c,2024-11-25 01:45:00,858.9,67,High,171.78
b21d66ec2f766340d8f3ba6156100dc86fc411842c3ab794e1b9245f6b2721e3,2024-10-19 23:48:00,858.9,104,High,171.78
c197bbf932f4ddf559ef91611e93f1cbb193b3e97bca51f2ba3527f2050ed456,2024-11-11 20:26:00,858.9,81,High,171.78
e41a3a8a237fd083520faf6c38cdab1cd6506407974f1ab42f1120588b7a9687,2024-12-01 20:44:00,858.9,61,High,171.78
e41bb50d15f5d53273ca067da5b959476166b9dd13bc75d8214eb7af025082c5,2024-10-31 23:26:00,858.9,92,High,171.78
1ad1932a45156d46ccf83567adec7695ae661efbb29f74d739895a3747f16252,2024-11-22 19:12:00,858.9,70,High,171.78
13e54a41057edcde8677fa59e8d02f5136ae1f87930622b323ad017d927eed8e,2024-09-23 13:29:00,858.9,130,High,171.78
4844b1b3f07df8c23c88d9a0d0a2fe9723a0f9e3bca70363edc93e0c3c41a5b0,2024-11-22 12:02:00,858.9,70,High,171.78
3516dbeed7c619abc6b0906b491277fb179caead48a23ae3125f7260a20e5dd4,2024-09-09 23:02:00,858.9,144,High,171.78
81c7be571b249f834697a412371744b7c0ee4d28753c7a5abeb486a03f66b6d2,2024-10-25 22:43:00,858.9,98,High,171.78
f2bda842c7b0df0b2642fc56a27f1981ab6386e6fc62d87a5ebf4c08849a0e6e,2024-10-29 20:34:00,858.9,94,High,171.78
2de53a58a913e0fe0a176c93bc7a0274916c9797b19d7d8a255120a7f8db0b4e,2024-11-06 19:51:00,858.9,86,High,171.78
934a0e9baddf858dc7c804d90cbdc994855bc40b5b8c99f260b71c9eee163d7a,2024-09-14 12:37:00,857.96,139,High,171.59
04ad0ce2d6ed2bbcd4bc7b126a2d0d466a0d1c0b75aa752eea164c39db4f551f,2024-09-06 17:53:00,857.85,147,High,171.57
779a16ffa54e54aa08cfc91d922cd3910e7bfa750dbecf72e47e9234a7720be1,2024-10-12 16:58:00,857.85,111,High,171.57
b97c09151b999e8428e447e46c96c7f9a92418cfc559d1030b2f994ba43ebd88,2024-10-06 21:01:00,856.8,117,High,171.36
ccfab134d1d654a8239c2759fa037b7c2de34030cf06052b6626f559ab43b84a,2024-09-14 01:26:00,855.75,139,High,171.15
393052a6045a8d8011c87689f081fa65b368aaca509bdc624ebf23c4359e420f,2024-09-02 20:07:00,855.75,151,High,171.15
0d5b0aae5132391b9b979f832146db4a3d55f30e2f1d2a5ef9d75df3b31e7396,2024-10-17 21:38:00,855.75,106,High,171.15
82caf6e5ad4a0060df9de5e79e1ef4de9264e36bcb160b7d98ec7d71dce49d90,2024-11-23 13:29:00,855.75,69,High,171.15
f6861177604882f72e5af2fc9d4c9810dfdeb9c6e23bbed093dd16fbb4efa9f3,2024-11-14 20:10:00,855.75,78,High,171.15
149d444ccc4e61242d0baa81f8d9e5530cd8ce3ed0f33fbc9dc1a406066361fa,2024-09-08 02:45:00,854.7,145,High,170.94
b194918bffdbe379486dc5379a94193baa4731f21c52c161dd9c6209559ee68a,2024-09-17 18:19:00,854.7,136,High,170.94
68adac5ea1b2ac8f49f5758fffb7491084a16e72e9a5423c2e7b9885b7abadb8,2024-11-30 19:44:00,853.34,62,High,170.67
c92abe2e546b0b1d862acc26a645c0321b4f19f42ab34e8ab7bf34f2394af9b8,2024-11-30 15:32:00,853.34,62,High,170.67
d5b7c86875d5ca42305abe3115b910f4847b974cec305c92fc3bc4a682c0c1fb,2024-10-18 14:57:00,851.8,105,High,170.36
2a39b77686c832ebf1033d194487bfaacd94b453f9bf3a522c9337af02d3f796,2024-10-17 11:44:00,851.0,106,High,170.2
ed49bbd1bff59a9432069c52a83dead6eb0ef856770b3733b9f8a0754c2c3b5b,2024-11-27 20:04:00,849.45,65,High,169.89
640bd78ba19b61d080d436d88abc994450b1c45663509213fbd00631ee8dfadd,2024-11-08 20:30:00,849.45,84,High,169.89
fd02a78f91bc3b1e9329057d4e099e8f8664ad21e057602f39da00cb105a2fd3,2024-11-30 23:31:00,849.45,62,High,169.89
474d66bd4551ea10db789f1e533b75b3b6477242fc82e8b7708b24e82f878ac1,2024-10-17 20:27:00,849.45,106,High,169.89
6e9e56d0c45d4bbe4b88e637c045a67c5be90f9a4565c831ec1f76e78cad9743,2024-11-15 16:10:00,849.45,77,High,169.89
0c85f372dcd3b4c676a170f4afd8d4953b7378fe7125be52df5c29538e533eb4,2024-09-24 20:02:00,849.45,129,High,169.89
6a25358a6626296fe48f34388b585adc271446433215e9d907a3f650dc2895ce,2024-09-07 02:55:00,849.45,146,High,169.89
83ea35816af33a433164117818d849f47d92e9fb94bf82108c027e15c9c01ee8,2024-09-24 18:09:00,849.45,129,High,169.89
542409dff2da28e0083cb7db3a16f33089c7ad80881420af187d1a18cff1b5eb,2024-09-21 12:13:00,849.45,132,High,169.89
4117a2159f30c0235890d2e8f3a65470fa4e53d93f106fbc6d413930ab42d1b4,2024-11-23 23:25:00,849.45,69,High,169.89
96e1a6c39364495792aa5d550d89946e6130fae383fe5f03eb60fc626eead0f7,2024-10-05 21:17:00,849.45,118,High,169.89
265b7a6149054de5ab870fe6952a3053792ff359f716a0a31adcca4657b8413c,2024-09-05 18:07:00,849.45,148,High,169.89
7ba80393cd304a3d3fea762ca34f9b865cff1498e04e9bcb5e8e696ab87a3297,2024-09-13 23:57:00,848.4,140,High,169.68
46ee42a8694561afc65c0228c4853d8f02e5e3f5dc4901529b6d34f9345c0ef7,2024-10-30 12:51:00,848.4,93,High,169.68
100bf3065ae4cc61a06b862e057d74343dca19de0a9a4bea255d9391cf718968,2024-10-17 20:41:00,848.4,106,High,169.68
89174f81c0f287cd3596f45df3f6449af24be42407cfd60287b61c60e74cfd00,2024-10-06 19:48:00,848.4,117,High,169.68
bd715f58b4fb446416ce921231d71e453d117d6b9160f98dbcba906a688c488f,2024-09-22 21:48:00,848.4,131,High,169.68
27f0eb51de17e93492bfdbaa2ae6098de6077adcc9bacb41973fdf9e989e55d2,2024-11-19 15:24:00,848.4,73,High,169.68
e47b8c048ba30953a7ede67f1749d07870e162992dc5f04591a49f2ccc0f61db,2024-10-29 21:09:00,848.4,94,High,169.68
a7c62c28065aa63e81c7bfbe35b456ac6df37d35ad2570917b59176f5247e4eb,2024-11-28 15:42:00,848.4,64,High,169.68
b01c26c7a97e97baee3704206fc9587d9a0f4c1a218496f2af2056f84b0b083d,2024-11-30 15:36:00,848.4,62,High,169.68
e55520af1e3270e660642ab94fde324114dc899df44bbf1f9d6ebada280abad2,2024-11-07 20:05:00,848.4,85,High,169.68
df4d3f2ef5b0c9af01880a172bf3455e8cebf4b4e236bcf192416587d34fb24b,2024-11-01 19:52:00,848.4,91,High,169.68
2f1bbda1e49eb985966260003f6c09aa10219547f8ff7de464b5fe08529ea8db,2024-10-25 16:10:00,848.4,98,High,169.68
5c76883e0562c28a47034ed9a98d51191d732e5dea3776aabc5138ba139c4bd7,2024-11-29 23:08:00,847.67,63,High,169.53
9333da860c9fc184842fdf61da9ea02a189161944ea3ec035d20e1dcfd211a7f,2024-09-05 20:46:00,847.35,148,High,169.47
f058433cf74a8d8d64058766e3dba09b4385cefe7534fe128d3316a094fb3cf1,2024-10-31 21:25:00,847.35,92,High,169.47
ad9b4dc87eeaf6a1984e2739cd637fb1454783f759bcd2cad8bbab50912814a8,2024-10-08 18:29:00,847.35,115,High,169.47
90726195b11db837c22949b17410ab82ca054e568903764c0d035ee91e88d1df,2024-09-06 23:42:00,847.35,147,High,169.47
a2013f9bd21d2d2eb572b0622e92590260a68826403a9d67c881274b97d7e0da,2024-11-27 20:23:00,847.35,65,High,169.47
7d4dd187d6a455d7cec74fd1aa648316200052a2213de3232f1f63a4cc698c68,2024-09-14 02:44:00,846.3,139,High,169.26
69b26b95fb39283bafde573b240dafb4349974e26929c99217f091d635a47415,2024-11-13 18:18:00,846.3,79,High,169.26
328a6d77f260fb87d4570e9df557fa7f2239cb850f4294f2027a33fc186c498c,2024-11-10 20:38:00,845.88,82,High,169.18
a64797c3008a35de8b67f64404215738c8fea6b1d70253a37835ccda337dc06f,2024-10-20 19:40:00,845.25,103,High,169.05
0d96fa3137170573499f5aa04597fc0d46933516a7366f14bf46bcbb968ca1b6,2024-10-03 14:56:00,845.25,120,High,169.05
95e3003a8f30ddd353bcdecdac98faec5b83f7248b24ea83b900757a17b05e2f,2024-10-29 22:09:00,845.25,94,High,169.05
604eafac8e12737c147fbefce6d1098359dd69ef4f6cd2a5467705af6b516f94,2024-10-31 19:31:00,844.2,92,High,168.84
d1c77d1567a517e64e0a0c6a9a5ba20d2262e879281eb50583c99e4a5721db08,2024-11-29 21:15:00,841.94,63,High,168.39
4edb163e60dc291613787bb2f6e612d9a18a0ea5bc880ea6098b09f5be7901dd,2024-10-23 16:53:00,840.0,100,High,168.0
2b24e3c3227d48009e0d62688679eb04e479b9a3a7fae4775c6730f16267de3b,2024-11-23 15:23:00,838.95,69,High,167.79
c6c7800fb4652ffe5117650b38cad6948562b4bb2a09fdc912de56034b45922f,2024-09-14 16:57:00,838.95,139,High,167.79
3564ab1d2f2b1d34b0d14ab6a57d3f0868b0c608bbe4415342b3cfdd7918e30f,2024-10-09 23:34:00,838.95,114,High,167.79
7376efff519b251588fd5e7b7e285a66a98ca00609f19b417abb318910b594a9,2024-10-29 15:04:00,838.95,94,High,167.79
6286c99659be452f0be61a9a86f968d4de7d388d57c654d70adae06554271790,2024-11-29 20:40:00,838.95,63,High,167.79
fea28513eee3e9dff6943362e83871cf1d326f8eae13b9baaf3bcdc7c0f3974f,2024-11-06 20:10:00,838.95,86,High,167.79
f0ba497b7075b23c41642dda2a31df03985ab5325b2beb330926761efbb5710e,2024-09-19 21:19:00,838.95,134,High,167.79
51462705878fbe20cdf173e408385bc3bd551f1c6d8dc38a6ddfda3627b6d0d2,2024-11-27 22:34:00,838.95,65,High,167.79
84fd8e2d50ddf13d19a11fce6c6547c0139c134240888977ca066578db176783,2024-11-16 23:08:00,838.95,76,High,167.79
05820f71f305f8c62f3dc38a4cda9b82c42a15f6128c1b6a5737d652a7c06d17,2024-11-13 19:29:00,838.95,79,High,167.79
088395a53438c18d3db69027bcca796c2f9fff6225e1c084721bc4bd5987525b,2024-10-05 14:44:00,838.95,118,High,167.79
092a77e2603f48b6e0dc04adc7a9f7895fe63dc9f0c296d9440d8fe9d405fd3b,2024-09-06 22:24:00,838.95,147,High,167.79
397d2dd443b54f20b63205b2da6b3ad8cfc8585d3ab3b53b8d1d0eb5fb93bf3a,2024-09-06 21:42:00,838.95,147,High,167.79
b8bb4167a70c178900bf46ab39e2394e3ce97a2d21e6d98e74618d1597262737,2024-10-09 20:59:00,838.95,114,High,167.79
129e8f0d88435eef0f563f236d20b2f7d5d130c517d30fa391d1761171cf586d,2024-10-19 21:40:00,838.95,104,High,167.79
8bb0acc5f1c77737fc0b2443fd07aefe83d9e7d0a9bbca1ad740621d83f255f2,2024-10-09 21:27:00,838.95,114,High,167.79
efd97abffb3c35e7f79139f5886a7da51e16f49abe50587e995712cf091094b6,2024-09-14 21:29:00,838.95,139,High,167.79
240720857ec10f76fab4e120191f5da235ab504d150c98a036a4feab1109d3fb,2024-10-05 15:03:00,838.95,118,High,167.79
e44598a5dbe129811ec581a406c9ccedea0d54ed9c30c8dfe518a060009c867f,2024-11-17 15:57:00,838.95,75,High,167.79
046c17f8eb324e2bcb3dec59463ca7d2d86739c1ddaa1c464fb2df80c9e6e232,2024-10-09 20:08:00,838.95,114,High,167.79
1505475c25ebeb1a0b382e9636771e6358cf776b591216f9c7d3115a00126ebd,2024-10-30 11:47:00,838.95,93,High,167.79
cff576285ed24a4111ba477521994d4a6a80ec26054ebb1e3618ec42c7194fd1,2024-09-10 20:17:00,838.95,143,High,167.79
7a0e91ebf1d61fc84e76576c3a053d0c972b26d06268e11385662eb50c12370b,2024-09-07 21:51:00,838.95,146,High,167.79
fcf51101a8254c508d1e9a08bdefb703aa1ebe1dd6b0953ccc23f93a3a3feb56,2024-11-26 13:06:00,838.95,66,High,167.79
fb91d29ac119747ba3d5682f37a9f104a3af720e48eda860e077668e74028dfc,2024-09-06 23:21:00,838.95,147,High,167.79
32f2f141fe33abcb95e6a614e195970f533259913020ed661c113eddf6a46a11,2024-11-04 16:02:00,837.9,88,High,167.58
7b05ccb4f1161e6ba5ca487ab715cc529f73e3a9bfed1c331811f3d6bda1d6fa,2024-09-20 16:37:00,837.9,133,High,167.58
ebeca9ef8b45b02a42072d56e05dc8b099e72f539fa33fb0700ff4217abf18a4,2024-10-23 20:26:00,837.9,100,High,167.58
cc8ee7b061bc2bb50e13fc72df42a953180338f3e41e1f8b6b22f1c0ec3d337b,2024-11-01 21:10:00,837.9,91,High,167.58
0644695d78883d088e93e0e7a96a6b154232a83e7e069ed5c26048eaeb16e795,2024-10-26 19:24:00,837.9,97,High,167.58
23da6ba59e8d11e97f2eeca0ae70dccd41ad70d5a7014d86899220efcec56f6d,2024-11-14 21:04:00,837.9,78,High,167.58
e7b49a7a023ccb7a56eed28af90d975203fd697b28c498dee35adab1f3b426e1,2024-11-09 16:31:00,837.9,83,High,167.58
57eb0f72d402292c03472f100a57f5293981d3c5f7aad9d5e7fdd02f7c7ce6d0,2024-10-11 23:58:00,837.9,112,High,167.58
14917acaa5eee1578ac597fa53403894b7ba19681a57b21ccb8d1998503ded41,2024-11-20 19:39:00,837.9,72,High,167.58
dee3f070172756736b8f13c47a7a717abb13254682f9ca9f83fd51cd23e7b1fa,2024-11-28 01:16:00,837.9,64,High,167.58
924c120e24d7b5435b0566c42f8d2718bd8f773e9016888a49cc60469dafe5a0,2024-09-22 20:46:00,837.9,131,High,167.58
145e3bea473ab48ef9a737e57e15196e8a6b4f8c87054047ec8a45553023617b,2024-10-11 23:35:00,837.9,112,High,167.58
de093ed844cac30d742cfde3689f1387e8370925899f47ed6541aaa712da624f,2024-11-20 13:37:00,837.9,72,High,167.58
320e56132b556f41b94e3156f6a021954ca551b2419870e75c7d2fa582b6731c,2024-09-14 18:44:00,837.9,139,High,167.58
